"Y","E1","E2","E3","E4","G1","G2","G3","G4","G5","G6","G7","G8","G9","G10","G11","G12","G13","G14","G15","G16","G17","G18","G19","G20"
121.621426030493,6.59732730942778,8.69456566288136,9.59860831149854,8.73153560445644,1,1,0,0,1,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1
99.1914380256471,8.61734874313697,7.88994635920972,5.23963343817741,9.96447404962964,1,1,1,1,1,0,0,1,0,1,0,1,1,1,0,0,1,0,1,0
90.4084495026116,7.12318029487506,8.9280598226469,7.38847194705158,9.11435368820094,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,1,0,1
58.3347678830697,9.69413727289066,6.64581860881299,7.91519550024532,5.07635764661245,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1
54.5926151476509,8.77315293881111,8.48893058602698,5.3086318843998,5.05250607966445,0,1,1,1,0,0,0,0,1,0,1,1,0,1,1,1,0,1,0,1
75.5792177387541,9.20428864192218,9.71699081128463,8.70801181532443,8.06552411755547,1,1,0,1,0,0,0,1,0,0,0,1,1,1,1,0,1,0,1,1
100.985613628948,9.84018241986632,6.26925924909301,8.80009537911974,7.70058391615748,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0
57.8453971018139,6.87022151891142,6.65912198950537,6.89748900127597,5.78705214429647,1,1,1,1,0,1,1,0,0,0,0,1,0,1,1,0,1,0,1,0
121.791029984052,8.42777571873739,5.32838007435203,6.80448957718909,9.23111974960193,1,1,0,0,1,1,1,1,0,1,0,0,1,0,0,0,0,1,1,0
92.6914594806203,9.38651732751168,7.98699542530812,8.59725137474015,7.38994702114724,0,1,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,1,1,1
99.9759831926377,7.28507754858583,9.70551697071642,7.11238688556477,9.84756263787858,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,1,1
109.762220822528,6.06676029507071,6.49352615349926,6.7085263505578,7.35425353399478,0,1,1,1,1,0,0,1,1,0,1,1,0,0,0,0,1,1,1,0
100.669599946977,9.49216893408448,9.27201772923581,7.96474686823785,8.92722570570186,1,0,0,1,1,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1
99.9172437131591,5.91363308834843,7.62980881612748,9.58526282454841,7.3597971838899,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
79.7449612384038,8.19456143421121,9.72759835422039,7.87381597794592,6.52540904353373,0,1,1,0,1,0,1,1,1,1,0,0,0,1,0,1,0,1,0,1
75.362301806567,9.74180493503809,7.60787603096105,5.27531289146282,6.32361335447058,0,1,0,1,1,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1
55.2396043243427,7.4599190580193,5.38739864830859,7.53967073513195,5.90403825510293,1,0,1,1,1,0,0,1,0,1,1,1,0,1,0,0,1,0,0,1
53.8449965004936,8.97788548842072,7.28574119391851,6.53566079214215,5.30603990890086,0,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1
87.9311429323896,5.97883068374358,7.57883109035902,8.54064419050701,8.09091687900946,0,0,1,1,0,0,0,1,1,1,0,1,1,0,0,1,0,0,1,0
102.809827267101,9.31560491444543,5.21955014904961,5.01161372871138,8.66287105949596,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,0,0
55.8077704355082,8.72172513860278,9.56242121406831,6.8917557457462,5.82403037697077,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,0,0,1
95.6333025736866,5.67674147780053,8.00137432524934,9.53331715776585,7.81533572822809,1,1,1,1,0,0,0,0,1,0,1,1,0,1,1,0,1,0,0,1
82.0485024773533,7.47247808612883,7.32225701911375,7.17726027942263,8.27804357511923,0,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0
61.2480597513465,7.01713868882507,5.65260130213574,5.09468344855122,5.79450132907368,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,1
70.2528033986726,9.69375579734333,7.29437284520827,7.45833397726528,6.23130780295469,0,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1,0,1,0,1
79.3410468362,9.86245717853308,6.69715921161696,5.39917644578964,6.95130587555468,1,0,1,0,1,0,0,0,1,1,0,1,0,0,1,1,0,0,0,1
72.1304579122971,9.18617805349641,9.18586379964836,9.00229046470486,5.6881858909037,1,1,0,0,0,1,0,1,1,1,1,0,1,1,0,0,1,0,1,0
84.7706603073992,8.33370520384051,7.86291310098022,5.67634339211509,7.70709777367301,1,0,1,1,1,0,0,0,1,0,1,1,1,0,1,0,1,0,0,0
98.3433312440853,6.35440307436511,6.71197288203984,8.33522615721449,7.00752151198685,1,0,1,0,0,1,0,0,0,1,1,1,0,1,0,1,1,1,1,1
105.55830356168,7.74244696018286,6.8031285807956,7.43699386483058,9.42153103882447,1,0,1,0,0,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1
71.5055468119186,6.38570139999501,9.63224122766405,7.74904323625378,8.41166267055087,0,0,1,0,1,0,1,1,1,1,1,1,0,0,1,1,0,0,0,1
68.8471819125328,5.15322013758123,6.53660216601565,7.57389751030132,5.58011567452922,0,0,1,0,1,1,1,0,0,1,1,1,0,0,1,0,0,1,1,1
85.8750827630195,9.43277893704362,8.70583376265131,5.72054912452586,8.17430286901072,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,0,0,0,1
92.0115188000881,5.18270983593538,6.99629377573729,8.63823807565495,5.5101981270127,0,0,1,1,1,1,0,1,0,0,0,0,1,1,1,1,0,1,1,0
91.2446622315498,7.67874954617582,7.72566330968402,6.04778656968847,8.35172202205285,1,1,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0
98.546794460075,9.6897630370222,7.21912928740494,5.73646542499773,8.8460961706005,0,0,0,0,1,0,0,1,0,1,1,1,0,0,0,0,1,0,1,0
110.029598612501,9.65878403163515,5.03570313798264,9.43371422821656,9.59818029892631,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,1
74.9570464888837,5.00253206235357,9.03296647476964,8.72898141969927,6.97589796502143,1,1,1,1,1,0,0,0,1,1,0,0,1,1,0,0,0,1,0,1
103.383100365319,8.96472780383192,9.99082041555084,5.56875778594986,9.68038391671143,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,1,1,0,0,1
84.4409856887839,6.51035993127152,7.10723469033837,7.32994466088712,6.69205637532286,1,0,0,0,1,0,1,0,1,1,0,1,1,1,0,1,0,0,1,1
81.8426377291163,9.13130409899168,8.59469330054708,9.7160447249189,5.996201998787,1,0,1,1,1,0,0,1,1,1,1,1,0,0,1,0,1,0,0,1
79.0763707476509,9.42054263898171,6.05151945375837,5.82938826293685,7.7108540176414,1,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1,0,0
114.408983106273,5.99420696846209,7.80694171786308,8.92957165953703,9.48530741850846,1,0,1,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,1
87.6000171795615,7.94753402587958,9.52936699031852,9.17229076498188,9.15572138037533,0,0,0,1,0,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0
75.2565078767724,5.45405625016429,9.39546034671366,9.14969687815756,7.14357856777497,0,0,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0
86.4524692199836,8.82628105115145,5.04069612012245,7.47965525835752,8.85690716095269,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,1
47.0488039803239,8.84058983530849,6.4948415919207,9.76050930097699,5.77617423143238,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0
48.0378967016244,8.69111940264702,7.61361693032086,7.95583123224787,5.06131333997473,0,1,0,1,1,1,1,0,0,0,0,1,1,1,1,0,1,1,0,0
68.2530274301293,7.48047665809281,7.42817364167422,6.45486533991061,6.52954480960034,1,1,0,0,1,1,0,1,1,0,1,0,0,1,1,0,0,0,1,1
80.9055659700883,8.74456161749549,8.00897762062959,6.73540696734563,8.0332134058699,1,0,0,1,1,1,1,1,0,1,1,0,0,0,1,1,1,0,0,1
106.566564690344,9.27344660973176,6.10289404867217,8.9090200769715,9.01072954642586,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,1,1,0
102.488502165753,8.46343650948256,7.70374590647407,8.74924548319541,8.72960720444098,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,0,1,1
79.4860957795631,9.43915553158149,8.66502315504476,6.40090647619218,7.31909546419047,0,0,1,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0
57.2522422604523,7.82264357781969,7.19347910839133,9.75737933535129,5.50311494502239,1,0,1,1,0,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0
81.8490837999337,5.96374530810863,8.4362942900043,9.87696831813082,7.02320642652921,1,0,1,1,1,0,0,0,0,0,1,1,1,1,0,1,0,1,1,0
88.4764905006735,6.57965366728604,5.92929799691774,5.49965129001066,6.73828145023435,0,0,0,0,1,1,0,1,0,0,1,0,0,1,1,0,0,1,1,1
96.0135385155786,9.20859714387916,6.15353240864351,8.05448416969739,8.87093951110728,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,0,1,1,1,0
93.7599158230963,7.93240372324362,8.24858092935756,7.90553392376751,7.11616750573739,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0
52.5561852444164,5.24937407346442,6.39036609441973,7.41134330979548,5.35156886326149,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,1,0,0,1,1
92.9890814125264,8.44199974555522,5.87305100052617,5.12559952796437,7.40240855724551,1,1,1,0,0,1,1,1,0,0,1,0,0,0,1,0,0,1,0,1
52.828577709885,5.61169874155894,7.77804056066088,7.52342174178921,5.96425540046766,1,1,1,1,1,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0
55.3424169630958,9.90583732142113,6.34127587429248,9.90886960644275,7.00463052373379,1,1,0,0,0,1,0,0,1,0,1,1,1,1,1,1,0,0,0,0
107.017555815643,6.24552684137598,7.99393210094422,6.91115714609623,9.01461470522918,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0
99.372192633838,8.81841286318377,5.58709263801575,7.45243052951992,7.11134765995666,0,1,1,0,0,1,0,1,1,0,1,0,0,1,0,0,0,1,1,0
77.0922917592218,5.87197460699826,6.92470229812898,6.11015405622311,7.71878418512642,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0,1
70.7131969040672,6.45542864571325,7.30993212433532,9.2292240599636,7.31517205596901,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0,0
67.2913988712342,9.90349067258649,9.09222606685944,6.97392821195535,5.12636548955925,1,0,0,1,1,0,1,1,1,1,1,0,1,0,0,0,1,0,1,0
86.9985314863535,7.21016327850521,9.58022830891423,6.03646893403493,7.42624869337305,1,0,1,0,1,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0
88.9777931968728,7.6700276567135,5.24743227055296,7.40370275103487,6.24175076489337,0,1,1,0,0,0,1,0,0,1,1,1,1,1,0,1,0,1,1,0
62.1523162097574,5.87457345798612,5.35295004723594,9.45187148405239,5.97712903865613,0,1,0,1,0,1,1,1,1,0,0,0,0,0,1,0,1,0,1,0
46.2434440215692,6.96729529649019,9.1459240578115,7.25634886883199,5.6027763383463,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,1
112.195040482487,7.78268377645873,6.51075068977661,9.57868743920699,7.93582566082478,0,1,0,1,0,1,1,0,1,0,1,0,0,1,0,0,1,1,1,0
96.9372717894981,8.37707383441739,5.67450271453708,6.90153273288161,8.50366817438044,0,0,1,0,1,1,1,1,0,0,1,0,0,1,1,0,0,1,0,1
43.976179158431,6.55018234276213,8.02198388264515,6.04908246546984,5.28998732101172,1,1,1,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,1,1
65.240700984363,9.83512212289497,8.32505756989121,9.92605656269006,6.80337900063023,0,1,1,1,0,0,1,1,1,1,1,0,1,0,0,0,0,1,0,1
120.080645858762,7.55336158908904,5.72430840344168,5.03908945363946,9.55836497829296,1,1,0,1,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0
81.6474881493432,9.28777610883117,9.60791089106351,6.87142181675881,7.72315818001516,0,1,1,0,1,1,0,0,1,1,1,0,0,1,1,1,0,1,0,0
99.6433962191339,5.9634502523113,6.55106641934253,6.25211687060073,7.93611852452159,0,0,0,1,0,1,1,1,1,1,0,0,1,0,1,1,1,1,0,0
109.686037554377,9.61548807681538,7.34719503321685,6.89826127141714,9.64097282267176,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,0,1,0,0,1
78.9168846975966,5.83575500990264,5.6674002611544,8.74995502294041,7.16121555655263,1,0,0,1,0,1,1,1,0,0,1,1,0,0,0,0,0,1,1,0
57.9900077986658,9.93919204804115,9.5971100544557,8.74156778678298,5.89716883376241,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1
109.871267679424,9.66392565052956,5.01156780519523,9.93375292629935,8.75917169614695,0,1,1,0,0,0,1,1,1,0,1,0,0,0,0,0,1,1,1,0
76.6293499882386,9.21140771009959,5.28073041001335,9.90013658883981,5.00562965287827,1,1,0,0,1,1,1,1,0,0,1,1,1,1,1,0,1,0,0,0
84.4599376460232,6.16544346441515,9.43876390345395,9.83984364080243,6.84054194833152,0,1,1,1,1,0,1,0,1,1,1,1,0,1,0,0,0,1,1,0
64.6136489455169,6.80793429724872,8.42595536145382,8.1039396172855,5.04517579800449,1,0,1,1,1,1,1,0,1,0,0,1,1,0,1,0,1,1,1,0
91.6049953988332,6.19939939817414,7.93456004699692,9.70818738918751,7.46614687377587,0,0,0,0,1,0,1,1,0,0,0,0,1,0,1,0,1,1,1,0
112.128274519139,5.21688783541322,9.41658530384302,9.62472374318168,9.81607574271038,1,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1
83.1989454996514,7.76127021992579,7.93640213320032,6.39562262105756,7.0213877921924,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,1,1,0
69.9156557452612,8.62914231023751,5.15573005890474,6.40570417046547,6.52468493208289,0,1,0,1,0,1,1,1,0,0,0,0,1,0,1,1,1,0,1,1
73.3721534619472,5.29302929993719,5.89607396628708,7.03190271160565,7.66279462957755,1,1,0,1,1,0,1,1,0,0,0,1,1,1,1,1,0,1,0,1
87.9907197735722,5.28540666331537,7.78662138269283,5.43802850414068,8.64817840280011,1,0,1,0,0,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0
72.1283568193784,7.31078204233199,8.72305599157698,7.17738583567552,6.25295982114039,1,1,1,1,0,0,0,0,1,0,1,1,0,1,0,1,1,0,1,1
93.0845712683046,6.61176291760057,7.77672544703819,5.44822406838648,8.35422678734176,1,1,1,0,1,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0
90.4819180710531,5.30928653781302,6.35536011192016,7.83079428132623,8.14295937423594,1,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0
60.2567305882498,8.88184749754146,8.35217914544046,8.36361183901317,7.13865079800598,0,1,1,1,0,1,0,0,1,1,0,0,1,1,1,0,1,0,0,0
127.808856748303,5.74830992962234,6.02421529707499,7.48658971046098,9.50361945317127,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,1,0,1,1,1
89.7780335542619,9.57209011423402,7.98211080604233,8.84001198341139,8.76190612325445,0,0,1,0,0,0,1,0,0,1,0,0,1,1,1,0,0,0,1,1
97.8633337895223,5.61651732656173,9.49593021534383,5.43065083445981,9.2336336558219,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0
68.6629861082714,7.88752482272685,8.54237778461538,9.96626785141416,6.36100074159913,0,0,1,0,0,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0
73.0250402511278,9.81956840958446,7.06666854443029,6.00840158411302,6.06889678048901,1,1,0,0,0,1,0,1,1,0,0,1,1,1,1,1,0,0,1,1
128.081362092179,9.81533514568582,5.66798200714402,5.02007368137129,8.02490972331725,1,1,1,0,1,0,0,1,1,1,1,1,1,0,1,0,1,1,1,1
101.881973865256,7.43773579015397,9.79051978094503,9.99597790534608,9.84579213079996,0,1,0,0,0,0,1,1,0,0,0,1,0,1,1,0,1,0,0,0
69.1456350449442,9.54639905947261,9.87771805026568,6.36114598833956,8.72738054138608,1,0,0,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,0,1
58.6220673796488,7.42268288391642,8.56041539111175,5.42932416312397,6.75429672701284,1,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1
88.1686484906898,5.66743579693139,9.47911850758828,6.7155023268424,7.82265065005049,0,0,0,1,1,0,1,0,1,1,0,1,1,1,1,1,0,1,1,0
71.074313968238,6.27268097829074,7.67125377431512,7.36363499192521,5.26448284974322,0,0,0,0,1,0,1,1,0,0,1,1,0,1,1,1,1,1,0,0
75.3381574211702,5.10365860187449,9.4304442522116,9.71056329552084,6.94656095118262,1,1,1,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1
83.9336656690715,6.20549052837305,6.6603263723664,6.83806133689359,8.54490968165919,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,1,1,0,1,1
97.9464260541848,7.10729332524352,8.61207192065194,6.40413156244904,9.90739224478602,0,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1
72.6234974538324,5.80676874611527,5.09546501911245,9.55932985176332,5.31317207962275,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1,0,1,1,1,1
76.2021002373715,6.44698909716681,5.59732929104939,8.37488657329232,9.09962919191457,1,1,1,0,0,1,1,1,1,1,0,1,1,0,1,0,1,0,0,1
122.618224249962,5.94339636620134,9.95730873313732,7.60189471649937,9.69834308489226,1,0,1,0,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0
77.1192401700191,8.00391933880746,5.23597132996656,6.0087540675886,5.98967842408456,0,0,0,0,1,1,1,0,0,1,1,1,0,1,1,1,0,0,0,0
95.3118852346228,5.43797039194033,9.37460041954182,7.47211174340919,9.1551357449498,1,1,0,1,1,1,0,0,0,1,1,0,0,1,1,1,0,0,0,1
93.4481457639309,6.86906187213026,6.02684245328419,5.63818443217315,8.04049292230047,0,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1
50.1852735469462,6.43723713001236,5.47779701417312,5.98719829460606,5.00761493225582,0,0,1,0,0,1,1,0,0,1,1,0,1,1,0,0,0,1,0,1
63.5749036030738,9.06262857606634,6.76011363975704,6.88116144156083,5.27985494234599,1,1,0,1,1,1,0,1,0,1,1,0,1,1,0,0,0,0,1,1
82.3157263976615,9.59067639196292,8.33244442008436,8.56356792035513,6.97896128869615,0,1,1,0,1,1,1,1,1,0,0,1,1,0,0,0,0,1,0,0
105.749257059113,6.9462082197424,8.97367333411239,5.60947638005018,9.52670460916124,1,0,1,1,0,1,1,0,1,0,1,1,1,0,1,1,0,0,0,0
63.8333191298632,6.92519091651775,9.72191563341767,7.37242597504519,6.72440057620406,0,0,0,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,0,1
49.6138362321837,7.19912205939181,9.6769917558413,7.24699525046162,5.06579099688679,0,0,1,1,1,0,1,0,0,0,0,0,1,1,1,1,1,0,1,0
68.7175586751431,9.20434489380568,9.82770284288563,9.72514496766962,5.64970866078511,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1
81.3334308996601,6.8762945686467,6.11631358857267,9.75121344672516,6.64365294156596,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,0,0,1,1
56.1652817391725,6.62219756748527,6.47256966331042,6.93058306584135,6.45420733490027,0,0,0,0,0,1,1,0,1,0,0,0,1,1,1,1,1,1,0,0
61.7264499108014,5.28361698961817,7.34483532956801,5.15851242933422,5.01306247897446,0,1,0,0,1,0,0,1,0,1,1,1,1,0,0,1,1,1,1,1
63.362350439577,9.63355565210804,9.80431196163408,7.12065660743974,7.05572268809192,0,0,0,0,0,1,1,1,0,1,1,0,0,0,1,0,0,0,1,1
76.1069747546164,7.50225527095608,9.55671236151829,5.03061524708755,6.42907890374772,0,0,1,0,1,1,1,1,1,1,0,0,1,1,0,0,0,1,0,1
98.2551460214272,6.99056325247511,6.1405102617573,8.22580889216624,8.04399879765697,0,0,0,1,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0
97.7658383107191,6.07474088552408,8.38253048597835,7.89951308281161,8.19096690276638,1,0,0,1,1,0,1,0,0,1,1,1,1,1,1,0,0,0,0,1
84.7998940492058,5.46463151345961,8.00318300840445,9.71254967851564,7.06491684075445,0,1,0,0,1,1,1,1,1,0,0,0,1,1,1,0,0,1,0,0
121.780515376912,9.21690387418494,8.60353237716481,5.64826612826437,9.85536561929621,0,0,1,0,1,0,0,0,0,1,1,1,0,0,1,1,0,1,1,0
80.6809159947388,5.56442456552759,9.2623517208267,7.43233447545208,7.35358040663414,0,0,0,1,1,0,0,1,0,1,0,0,1,1,1,1,1,0,1,0
73.257022368681,9.23378567560576,5.17648381297477,8.01026568515226,6.09106365242042,1,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0
78.6189743397821,8.97277493262663,6.48534055333585,7.62765829451382,7.18781042960472,1,1,0,1,1,0,0,0,1,1,0,0,1,1,1,0,0,1,1,1
61.6432152268584,6.31664435379207,7.93768110568635,7.67669687629677,5.35396008985117,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0
53.4166357463861,9.58921376848593,5.439971559681,5.902951072203,5.235629924573,1,1,1,0,1,1,0,0,1,1,0,0,0,0,0,1,1,0,1,1
66.6633690781115,8.61933591542765,5.31474236398935,7.27176594547927,5.77933577122167,0,0,1,0,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1
82.4469852904879,5.56257818709128,5.12737565790303,6.14323477493599,7.65750475577079,1,1,0,1,1,0,1,1,0,0,0,1,1,1,0,1,0,1,1,0
132.723055314495,6.21465875534341,9.20113774714991,6.02317766752094,9.77213982725516,0,1,1,0,0,0,1,0,1,1,1,0,1,0,0,0,0,1,1,0
112.902529516031,7.70460446132347,5.701400837861,6.99849867261946,9.91249405778944,0,1,0,1,0,0,0,0,1,1,1,0,0,1,0,1,0,0,0,1
80.8359286135811,9.42014163942076,9.41055983654223,9.12517113145441,5.97775405971333,1,0,0,0,0,1,1,1,0,0,1,0,1,1,0,0,1,1,1,1
76.9325715858444,8.9441470708698,6.56125150038861,6.98020013631321,6.68778388877399,0,1,1,0,0,0,1,1,0,0,0,1,1,1,1,0,0,0,1,1
96.4572153310513,8.0895558767952,7.87788332207128,5.83574796211906,9.93777690338902,1,0,0,1,0,0,1,1,0,1,0,0,0,1,1,1,1,0,1,0
113.138427191505,5.86003654403612,6.26544215600006,9.09231688128784,9.3060829944443,0,0,0,1,1,0,1,1,0,0,1,1,1,1,0,1,1,0,0,1
93.6327577503649,5.88080152752809,5.62887176638469,9.79296756326221,8.22821791516617,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,0,1
65.4178979132093,8.72272563981824,9.39025189494714,6.78657763870433,6.82730850880034,1,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1,1,1,0,1
44.4433458739726,5.86793923284858,9.18982190662064,5.52907223929651,5.68232379970141,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0
109.766912966541,8.9233922061976,7.30831911205314,5.48669642419554,9.71277798060328,1,1,0,0,0,0,1,1,1,0,1,1,1,0,1,0,0,0,1,0
107.883615491498,6.93072255817242,6.70455711195245,9.39794701756909,9.25885619362816,0,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,1,1,0
98.9956415395764,5.76696516829543,8.92722730524838,6.63099168799818,8.89849682804197,0,1,0,0,1,0,0,0,1,1,0,0,1,1,1,0,1,1,1,1
90.8647770731172,5.078646998154,5.33157799509354,5.2717365080025,7.16473581036553,0,0,0,1,0,0,1,0,1,1,0,0,1,0,0,1,0,1,0,1
86.7335299486982,8.9231619623024,6.41413519508205,6.13152581965551,7.75763409561478,1,0,0,0,1,0,0,1,1,0,0,1,1,0,1,1,1,1,1,0
123.351299273558,6.00591262220405,6.49193271878175,9.85906663700007,9.901111490326,0,1,0,0,1,0,1,1,0,0,1,0,0,1,1,0,0,1,1,0
94.0277556224874,5.85475460160524,5.12065096292645,9.05528109637089,8.13233576831408,1,1,1,0,1,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1
108.861246302213,8.88610466266982,6.67083126609214,7.69776523462497,9.54207948641852,1,1,1,1,0,1,1,1,1,0,1,0,0,0,1,1,1,0,0,0
103.789957192849,8.88539037317969,5.73056835215539,6.17798464605585,9.27560021635145,1,0,1,1,1,1,1,1,0,1,1,0,0,1,0,0,1,0,0,1
63.714587118148,5.2460613718722,8.48724576295353,6.62945489399135,5.88232924579643,0,0,1,0,1,0,0,0,1,0,0,1,1,1,1,0,1,0,1,0
87.8116742633904,8.52470355457626,9.24935085466132,9.72067914670333,8.88567453948781,1,1,0,0,1,0,0,1,1,1,0,1,1,1,1,1,0,0,0,0
95.7666894718616,5.32037612050772,6.8646944349166,6.17079639807343,9.18081408250146,0,0,0,0,1,1,1,1,0,0,1,1,0,1,0,0,0,1,1,0
87.5627636345985,9.32491828687489,8.55517426854931,7.64655454317108,8.49245612160303,0,0,1,1,0,0,0,1,0,1,1,0,0,0,1,1,1,0,1,0
125.657822396212,8.03851997246966,8.4357011388056,8.98072254261933,9.17568115750328,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,1,1,1,1,1
96.9150384770839,9.16313843452372,6.97076054173522,9.58683469914831,9.82548416126519,1,0,1,0,0,0,1,1,1,1,1,0,1,1,0,0,0,0,0,1
102.083642177343,8.42557124327868,6.50460245786235,7.93611193425022,8.35637681302615,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0
47.5015749303273,5.31427370384336,9.37435477157123,6.41970205120742,5.00675767660141,1,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,0,1,0,1
104.613508940121,9.0817293105647,7.60529787745327,8.8191763672512,8.35321170277894,1,1,1,0,1,0,1,1,1,0,0,1,0,0,0,1,1,0,1,0
77.5205527111295,5.55208640987985,8.49042352288961,8.11200709315017,6.89465845469385,1,0,1,0,0,0,0,1,1,0,1,0,1,1,1,0,1,1,1,0
66.1957022068136,8.45374201540835,7.82879939884879,5.86422281339765,6.35852644569241,0,0,1,1,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0
118.539016421036,9.45670600398444,5.93158106319606,6.85977534158155,9.12439054343849,1,0,1,1,0,0,0,0,1,0,1,1,0,1,1,1,0,1,1,1
67.9332695974808,6.22026019264013,5.13674292131327,8.57273430330679,5.71722164400853,1,0,0,1,1,1,0,0,1,1,0,1,1,0,0,0,1,1,0,0
87.0103453208394,6.48409548215568,7.70683859707788,5.23206880548969,7.88813979248516,0,1,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1,1
97.9309444092999,7.41978600854054,9.97002003830858,6.71825653756969,9.73186502349563,1,1,0,0,1,0,0,0,1,1,1,0,0,1,0,1,1,0,0,0
89.532445052304,5.30072686844505,8.41807188349776,9.22591679729521,8.49903030786663,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1
64.8734515591246,7.71933331154287,8.65182344918139,5.96696225227788,6.39091671910137,1,1,1,0,0,0,1,1,1,1,0,1,0,1,0,0,0,1,0,0
90.9606899440387,8.08570479974151,5.97415799507871,7.42778009618632,9.56532007665373,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0,1,0,1,0,0
